0.09703125	0.23424	1.84269	0.222528
0.0971875	0.187392	1.70995	0.261568
0.09734375	-0.062464	1.57722	0.398208
0.0975	0.027328	1.70214	0.33184
0.09765625	0.066368	1.44058	0.222528
0.0978125	0.042944	1.42106	0.335744
0.09796875	-0.062464	1.26099	0.491904
0.098125	-0.105408	1.28832	0.445056
0.09828125	-0.03904	1.04627	0.437248
0.0984375	-0.0976	1.01894	0.320128
0.09859375	-0.238144	0.851072	0.42944
0.09875	-0.245952	0.831552	0.238144
0.09890625	-0.152256	0.562176	0.40992
0.0990625	-0.245952	0.554368	0.382592
0.09921875	-0.359168	0.288896	0.121024
0.099375	-0.339648	0.167872	0.265472
0.09953125	-0.148352	0.132736	0.183488
0.0996875	-0.335744	-0.0976	0.245952
0.09984375	-0.456768	-0.222528	0.074176
0.1	-0.339648	-0.288896	0.0976
0.10015625	-0.40992	-0.378688	0.070272
0.1003125	-0.515328	-0.648064	-0.148352
0.10046875	-0.54656	-0.726144	-0.17568
0.100625	-0.382592	-0.831552	-0.062464
0.10078125	-0.421632	-0.95648	-0.284992
0.1009375	-0.569984	-1.25318	-0.179584
0.10109375	-0.499712	-1.1751	-0.327936
0.10125	-0.398208	-1.25318	-0.33184
0.10140625	-0.609024	-1.49523	-0.476288
0.1015625	-0.687104	-1.49914	-0.54656
0.10171875	-0.476288	-1.60454	-0.44896
0.101875	-0.597312	-1.59283	-0.593408
0.10203125	-0.675392	-1.90125	-0.64416
0.1021875	-0.609024	-1.83098	-0.659776
0.10234375	-0.515328	-1.76851	-0.542656
0.1025	-0.6832	-1.9559	-0.796416
0.10265625	-0.710528	-1.96371	-0.81984
0.1028125	-0.788608	-1.98323	-0.815936
0.10296875	-0.667584	-1.99104	-0.952576
0.103125	-0.757376	-2.07302	-0.74176
0.10328125	-0.823744	-1.92467	-0.929152
0.1034375	-0.655872	-2.02227	-0.687104
0.10359375	-0.66368	-1.9481	-0.847168
0.10375	-0.679296	-1.96371	-0.72224
0.10390625	-0.866688	-1.8544	-0.835456
0.1040625	-0.675392	-1.88954	-0.784704
0.10421875	-0.74176	-1.79194	-0.788608
0.104375	-0.964288	-1.84659	-0.83936
0.10453125	-0.854976	-1.74118	-0.827648
0.1046875	-0.753472	-1.58893	-0.835456
0.10484375	-0.83936	-1.71776	-0.815936
0.105	-0.847168	-1.58502	-0.81984
0.10515625	-0.851072	-1.41715	-0.632448
0.1053125	-0.753472	-1.45619	-0.815936
0.10546875	-0.831552	-1.49523	-0.8784
0.105625	-0.851072	-1.26099	-0.788608
0.10578125	-0.808128	-1.22976	-0.823744
0.1059375	-0.823744	-1.22976	-0.870592
0.10609375	-0.792512	-1.08141	-0.862784
0.10625	-0.81984	-0.964288	-0.843264
0.10640625	-0.80032	-0.95648	-0.815936
0.1065625	-0.675392	-0.847168	-0.843264
0.10671875	-0.562176	-0.784704	-0.886208
0.106875	-0.714432	-0.74176	-0.890112
0.10703125	-0.698816	-0.7808	-1.06579
0.1071875	-0.589504	-0.640256	-1.04237
0.10734375	-0.538752	-0.612928	-1.11264
0.1075	-0.612928	-0.597312	-1.19853
0.10765625	-0.56608	-0.433344	-1.23366
0.1078125	-0.320128	-0.441152	-1.25318
0.10796875	-0.343552	-0.398208	-1.35859
0.108125	-0.398208	-0.421632	-1.42106
0.10828125	-0.230336	-0.206912	-1.67091
0.1084375	-0.085888	-0.339648	-1.53037
0.10859375	-0.121024	-0.284992	-1.69434
0.10875	-0.167872	-0.281088	-1.78022
0.10890625	-0.11712	-0.148352	-1.90515
0.1090625	0.167872	-0.249856	-1.9559
0.10921875	0.124928	-0.140544	-1.94419
0.109375	0.101504	-0.121024	-2.10035
0.10953125	0.355264	-0.027328	-2.18624
0.1096875	0.44896	0.027328	-2.08474
0.10984375	0.363072	-0.070272	-2.18234
0.11	0.347456	-0.066368	-2.40877
0.11015625	0.554368	0.109312	-2.3385
0.1103125	0.558272	0.085888	-2.54541
0.11046875	0.56608	0.027328	-2.48685
0.110625	0.612928	0.242048	-2.52198
0.11078125	0.862784	0.210816	-2.56493
0.1109375	0.854976	0.238144	-2.7367
0.11109375	0.80032	0.210816	-2.64691
0.11125	1.00723	0.394304	-2.57664
0.11140625	0.960384	0.355264	-2.65082
0.1115625	0.909632	0.327936	-2.65082
0.11171875	0.882304	0.476288	-2.76013
0.111875	1.06189	0.54656	-2.59616
0.11203125	0.940864	0.562176	-2.61568
0.1121875	0.890112	0.52704	-2.6313
0.11234375	1.0775	0.714432	-2.49466
0.1125	1.24538	0.80032	-2.52198
0.11265625	1.01504	0.70272	-2.44781
0.1128125	1.0775	0.874496	-2.51027
0.11296875	1.15949	1.03846	-2.17843
0.113125	1.05798	1.02285	-2.32288
0.11328125	0.940864	0.933056	-2.17843
0.1134375	0.905728	1.27661	-2.10426
0.11359375	1.01504	1.28442	-1.99104
0.11375	1.02285	1.28051	-1.9559
0.11390625	0.890112	1.34298	-1.70605
0.1140625	0.921344	1.60064	-1.59674
0.11421875	0.968192	1.58502	-1.45229
0.114375	0.870592	1.62016	-1.52646
0.11453125	0.691008	1.62406	-1.38202
0.1146875	0.784704	1.82707	-1.22586
0.11484375	0.835456	1.8505	-1.13606
0.115	0.628544	1.72166	-0.976
0.11515625	0.62464	1.91686	-0.948672
0.1153125	0.651968	1.9559	-0.714432
0.11546875	0.667584	1.98714	-0.772992
0.115625	0.519232	1.88173	-0.5856
0.11578125	0.519232	2.08083	-0.558272
0.1159375	0.437248	2.09645	-0.339648
0.11609375	0.46848	1.96762	-0.339648
0.11625	0.456768	2.03398	-0.288896
0.11640625	0.316224	2.12378	0.007808
0.1165625	0.296704	2.01837	-0.042944
0.11671875	0.33184	1.96762	0.105408
0.116875	0.245952	1.93248	0.183488
0.11703125	0.183488	1.84659	0.124928
0.1171875	0.124928	1.89734	0.124928
0.11734375	0.1952	1.79584	0.183488
0.1175	0.203008	1.78413	0.261568
0.11765625	-0.01952	1.57722	0.42944
0.1178125	0.074176	1.6553	0.296704
0.11796875	0.081984	1.45619	0.42944
0.118125	-0.023424	1.33517	0.343552
0.11828125	-0.046848	1.22586	0.445056
0.1184375	-0.093696	1.25318	0.413824
0.11859375	-0.035136	0.886208	0.347456
0.11875	-0.089792	1.00723	0.187392
0.11890625	-0.179584	0.866688	0.425536
0.1190625	-0.121024	0.745664	0.179584
0.11921875	-0.1952	0.464576	0.37088
0.119375	-0.230336	0.480192	0.35136
0.11953125	-0.257664	0.242048	0.085888
0.1196875	-0.324032	0.050752	0.191296
0.11984375	-0.160064	0.011712	0.128832
0.12	-0.284992	-0.183488	0.269376
0.12015625	-0.402112	-0.245952	-0.023424
0.1203125	-0.284992	-0.42944	-0.05856
0.12046875	-0.335744	-0.421632	0.0
0.120625	-0.421632	-0.733952	-0.152256
0.12078125	-0.406016	-0.80032	-0.171776
0.1209375	-0.366976	-0.870592	-0.128832
0.12109375	-0.37088	-1.12045	-0.281088
0.12125	-0.573888	-1.26099	-0.277184
0.12140625	-0.398208	-1.22976	-0.394304
0.1215625	-0.52704	-1.37421	-0.480192
0.12171875	-0.612928	-1.50694	-0.456768
0.121875	-0.577792	-1.45619	-0.609024
0.12203125	-0.499712	-1.62797	-0.425536
0.1221875	-0.62464	-1.70214	-0.66368
0.12234375	-0.612928	-1.8583	-0.62464
0.1225	-0.542656	-1.76461	-0.601216
0.12265625	-0.577792	-1.8583	-0.675392
0.1228125	-0.757376	-2.0535	-0.765184
0.12296875	-0.769088	-1.76851	-0.827648
0.123125	-0.694912	-2.01837	-0.659776
0.12328125	-0.726144	-1.96371	-0.964288
0.1234375	-0.714432	-1.952	-0.737856
0.12359375	-0.835456	-1.952	-0.784704
0.12375	-0.620736	-1.96762	-0.687104
0.12390625	-0.784704	-1.90125	-0.60512
0.1240625	-0.788608	-1.96371	-0.757376
0.12421875	-0.933056	-1.72166	-0.66368
0.124375	-0.847168	-1.80755	-0.804224
0.12453125	-0.843264	-1.79584	-0.796416
0.1246875	-1.01894	-1.73338	-0.733952
0.12484375	-0.815936	-1.55379	-0.757376
0.125	-0.80032	-1.63578	-0.5856
0.12515625	-0.804224	-1.57722	-0.847168
0.1253125	-0.835456	-1.49523	-0.655872
0.12546875	-0.831552	-1.35469	-0.632448
0.125625	-0.772992	-1.41325	-0.730048
0.12578125	-0.944768	-1.41715	-0.964288
0.1259375	-0.870592	-1.19072	-0.772992
0.12609375	-0.921344	-1.20634	-0.706624
0.12625	-0.862784	-1.0736	-0.749568
0.12640625	-0.745664	-1.06579	-0.788608
0.1265625	-0.804224	-0.964288	-0.7808
0.12671875	-0.70272	-0.812032	-0.804224
0.126875	-0.597312	-0.85888	-0.847168
0.12703125	-0.601216	-0.772992	-0.921344
0.1271875	-0.765184	-0.788608	-0.874496
0.12734375	-0.698816	-0.675392	-1.03066
0.1275	-0.601216	-0.667584	-1.10874
0.12765625	-0.5856	-0.62464	-1.21024
0.1278125	-0.597312	-0.64416	-1.22976
0.12796875	-0.433344	-0.437248	-1.26099
0.128125	-0.2928	-0.480192	-1.22586
0.12828125	-0.284992	-0.437248	-1.44838
0.1284375	-0.33184	-0.464576	-1.49914
0.12859375	-0.203008	-0.206912	-1.73338
0.12875	-0.07808	-0.441152	-1.68653
0.12890625	-0.13664	-0.343552	-1.79584
0.1290625	-0.160064	-0.281088	-1.77632
0.12921875	0.003904	-0.25376	-1.97933
0.129375	0.191296	-0.284992	-2.07693
0.12953125	0.1952	-0.27328	-1.89344
0.1296875	0.230336	-0.13664	-2.27603
0.12984375	0.402112	-0.113216	-2.23309
0.13	0.374784	-0.113216	-2.29165
0.13015625	0.3904	-0.163968	-2.3463
0.1303125	0.398208	0.0	-2.49075
0.13046875	0.523136	0.0	-2.47904
0.130625	0.628544	-0.007808	-2.60787
0.13078125	0.480192	-0.066368	-2.52198
0.1309375	0.730048	0.218624	-2.58445
0.13109375	0.882304	0.128832	-2.6391
0.13125	0.80032	0.171776	-2.68595
0.13140625	0.796416	0.23424	-2.66643
0.1315625	0.999424	0.374784	-2.61568
0.13171875	0.886208	0.320128	-2.69376
0.131875	0.870592	0.277184	-2.70938
0.13203125	0.972096	0.484096	-2.91238
0.1321875	1.03066	0.523136	-2.60787
0.13234375	0.948672	0.503616	-2.70938
0.1325	0.921344	0.54656	-2.60397
0.13265625	1.0736	0.757376	-2.54541
0.1328125	1.13606	0.874496	-2.50246
0.13296875	0.999424	0.769088	-2.41658
0.133125	0.979904	0.944768	-2.54541
0.13328125	1.05408	1.04237	-2.12378
0.1334375	0.987712	1.10874	-2.2487
0.13359375	0.99552	1.05798	-2.09645
0.13375	0.851072	1.29613	-1.95981
0.13390625	1.04237	1.3703	-1.83098
0.1340625	1.00723	1.40934	-1.82707
0.13421875	0.847168	1.49523	-1.68653
0.134375	0.792512	1.63187	-1.5577
0.13453125	0.944768	1.74899	-1.42496
0.1346875	0.823744	1.71386	-1.39763
0.13484375	0.70272	1.67482	-1.30394
0.135	0.772992	1.86221	-1.01114
0.13515625	0.753472	1.95981	-0.894016
0.1353125	0.655872	1.82707	-0.940864
0.13546875	0.60512	1.95981	-0.827648
0.135625	0.698816	2.06131	-0.675392
0.13578125	0.675392	2.02618	-0.679296
0.1359375	0.491904	1.93638	-0.835456
0.13609375	0.523136	2.19405	-0.488
0.13625	0.480192	2.13939	-0.245952
0.13640625	0.413824	2.07693	-0.343552
0.1365625	0.452864	2.05741	-0.210816
0.13671875	0.3904	2.16282	-0.0976
0.136875	0.288896	2.02618	0.007808
0.13703125	0.359168	1.97933	0.054656
0.1371875	0.27328	1.9481	0.07808
0.13734375	0.124928	1.78022	0.179584
0.1375	0.203008	1.92077	-0.144448
0.13765625	0.230336	1.78022	0.245952
0.1378125	0.21472	1.66701	0.148352
0.13796875	-0.035136	1.5616	0.406016
0.138125	0.124928	1.69824	0.281088
0.13828125	0.109312	1.25318	0.085888
0.1384375	-0.011712	1.23366	0.316224
0.13859375	0.0	1.22586	0.355264
0.13875	-0.121024	1.15558	0.347456
0.13890625	-0.031232	0.886208	0.257664
0.1390625	-0.054656	0.972096	0.0976
0.13921875	-0.179584	0.745664	0.257664
0.139375	-0.191296	0.554368	0.093696
0.13953125	-0.081984	0.441152	0.316224
0.1396875	-0.199104	0.3904	0.324032
0.13984375	-0.2928	0.054656	-0.05856
0.14	-0.2928	-0.007808	0.163968
0.14015625	-0.113216	0.003904	0.140544
0.1403125	-0.284992	-0.339648	0.046848
0.14046875	-0.378688	-0.347456	-0.007808
0.140625	-0.296704	-0.445056	0.085888
0.14078125	-0.288896	-0.554368	-0.140544
0.1409375	-0.484096	-0.823744	-0.288896
0.14109375	-0.413824	-0.91744	-0.257664
0.14125	-0.296704	-0.925248	-0.17568
0.14140625	-0.456768	-1.13606	-0.242048
0.1415625	-0.50752	-1.26099	-0.413824
0.14171875	-0.413824	-1.27661	-0.366976
0.141875	-0.452864	-1.37421	-0.40992
0.14203125	-0.620736	-1.48742	-0.52704
0.1421875	-0.54656	-1.54989	-0.550464
0.14234375	-0.452864	-1.61626	-0.562176
0.1425	-0.558272	-1.70214	-0.620736
0.14265625	-0.60512	-1.82707	-0.616832
0.1428125	-0.5856	-1.79194	-0.569984
0.14296875	-0.628544	-1.78803	-0.882304
0.143125	-0.72224	-1.9559	-0.745664
0.14328125	-0.81984	-1.81146	-0.772992
0.1434375	-0.74176	-1.9559	-0.70272
0.14359375	-0.671488	-1.89344	-0.83936
0.14375	-0.714432	-1.88173	-0.5856
0.14390625	-0.835456	-1.83878	-0.675392
0.1440625	-0.648064	-1.87782	-0.569984
0.14421875	-0.710528	-1.80755	-0.687104
0.144375	-0.905728	-1.81536	-0.651968
0.14453125	-0.854976	-1.69824	-0.972096
0.1446875	-0.835456	-1.7529	-0.655872
0.14484375	-0.874496	-1.69434	-0.76128
0.145	-0.968192	-1.64749	-0.659776
0.14515625	-0.831552	-1.58893	-0.628544
0.1453125	-0.776896	-1.58893	-0.901824
0.14546875	-0.784704	-1.54989	-0.70272
0.145625	-0.8784	-1.43667	-0.64416
0.14578125	-0.933056	-1.35078	-0.56608
0.1459375	-0.882304	-1.29613	-0.733952
0.14609375	-0.95648	-1.34298	-0.718336
0.14625	-0.874496	-1.0697	-0.808128
0.14640625	-0.960384	-1.12045	-0.687104
0.1465625	-0.831552	-1.02285	-0.753472
0.14671875	-0.694912	-0.968192	-0.694912
0.146875	-0.808128	-0.921344	-0.667584
0.14703125	-0.835456	-0.89792	-0.847168
0.1471875	-0.659776	-0.882304	-0.866688
0.14734375	-0.698816	-0.757376	-0.972096
0.1475	-0.745664	-0.776896	-0.882304
0.14765625	-0.70272	-0.687104	-1.12045
0.1478125	-0.503616	-0.64416	-1.06189
0.14796875	-0.573888	-0.64416	-1.20634
0.148125	-0.503616	-0.659776	-1.25709
0.14828125	-0.413824	-0.476288	-1.30784
0.1484375	-0.27328	-0.640256	-1.38592
0.14859375	-0.304512	-0.460672	-1.51085
0.14875	-0.378688	-0.491904	-1.464
0.14890625	-0.183488	-0.355264	-1.83488
0.1490625	-0.11712	-0.554368	-1.78803
0.14921875	-0.17568	-0.27328	-1.70605
0.149375	-0.062464	-0.382592	-2.05741
0.14953125	0.015616	-0.472384	-2.01837
0.1496875	0.316224	-0.21472	-2.08083
0.14984375	0.230336	-0.343552	-1.92467
0.15	0.300608	-0.257664	-2.45952
0.15015625	0.394304	-0.1952	-2.26822
0.1503125	0.464576	-0.054656	-2.31117
0.15046875	0.366976	-0.242048	-2.48685
0.150625	0.46848	-0.0976	-2.50246
0.15078125	0.691008	-0.035136	-2.76403
0.1509375	0.632448	-0.093696	-2.6352
0.15109375	0.628544	-0.05856	-2.62349
0.15125	0.823744	0.101504	-2.61568
0.15140625	0.866688	0.0976	-2.72499
0.1515625	0.698816	0.089792	-2.68205
0.15171875	0.823744	0.281088	-2.68205
0.151875	0.925248	0.25376	-2.62739
0.15203125	0.901824	0.261568	-2.81478
0.1521875	0.776896	0.296704	-2.70938
0.15234375	1.04237	0.499712	-2.75232
0.1525	1.12435	0.562176	-2.55322
0.15265625	0.991616	0.491904	-2.59226
0.1528125	1.01894	0.671488	-2.67814
0.15296875	1.06579	0.753472	-2.41267
0.153125	1.08531	0.81984	-2.54541
0.15328125	0.894016	0.812032	-2.38925
0.1534375	0.952576	1.03456	-2.35802
0.15359375	1.06579	1.05408	-2.09645
0.15375	1.01504	1.18682	-2.12378
0.15390625	0.940864	1.14387	-1.89734
0.1540625	0.940864	1.41715	-1.69434
0.15421875	1.05018	1.51475	-1.78022
0.154375	0.960384	1.45229	-1.72166
0.15453125	0.726144	1.52646	-1.62016
0.1546875	0.851072	1.7607	-1.50304
0.15484375	0.8784	1.74899	-1.42496
0.155	0.710528	1.65139	-1.38592
0.15515625	0.651968	1.80755	-1.1751
0.1553125	0.796416	2.03008	-1.04237
0.15546875	0.730048	1.97542	-0.8784
0.155625	0.62464	1.8544	-0.886208
0.15578125	0.60512	2.11597	-0.74176
0.1559375	0.5856	2.13158	-0.609024
0.15609375	0.472384	1.93248	-0.675392
0.15625	0.480192	2.10035	-0.421632
0.15640625	0.456768	2.19405	-0.320128
0.1565625	0.491904	2.17843	-0.245952
0.15671875	0.413824	2.09645	-0.152256
0.156875	0.491904	2.09645	-0.081984
0.15703125	0.382592	2.17062	-0.101504
0.1571875	0.25376	2.06912	-0.007808
0.15734375	0.335744	1.94419	-0.070272
0.1575	0.1952	1.86611	0.085888
0.15765625	0.160064	1.88173	0.13664
0.1578125	0.203008	1.88563	0.206912
0.15796875	0.203008	1.68653	0.230336
0.158125	0.206912	1.67091	0.218624
0.15828125	0.089792	1.53818	0.425536
0.1584375	0.085888	1.62406	0.187392
0.15859375	0.093696	1.22586	0.222528
0.15875	0.011712	1.30003	0.269376
0.15890625	-0.015616	1.12045	0.316224
0.1590625	-0.062464	1.04237	0.167872
0.15921875	0.03904	0.886208	0.257664
0.159375	-0.054656	0.757376	0.304512
0.15953125	-0.187392	0.616832	0.128832
0.1596875	-0.11712	0.464576	0.101504
0.15984375	-0.0976	0.42944	0.187392
0.16	-0.140544	0.199104	0.17568
0.16015625	-0.269376	0.113216	0.035136
0.1603125	-0.152256	-0.066368	0.144448
0.16046875	-0.15616	-0.124928	-0.023424
0.160625	-0.37088	-0.445056	0.007808
0.16078125	-0.304512	-0.417728	-0.191296
0.1609375	-0.261568	-0.569984	-0.074176
0.16109375	-0.413824	-0.726144	-0.327936
0.16125	-0.464576	-0.874496	-0.2928
0.16140625	-0.31232	-0.929152	-0.249856
0.1615625	-0.324032	-0.933056	-0.378688
0.16171875	-0.452864	-1.22976	-0.363072
0.161875	-0.484096	-1.27661	-0.488
0.16203125	-0.284992	-1.27661	-0.374784
0.1621875	-0.573888	-1.40544	-0.484096
0.16234375	-0.687104	-1.63187	-0.620736
0.1625	-0.491904	-1.51866	-0.749568
0.16265625	-0.460672	-1.58112	-0.530944
0.1628125	-0.648064	-1.82707	-0.6832
0.16296875	-0.6832	-1.7568	-0.620736
0.163125	-0.538752	-1.62406	-0.515328
0.16328125	-0.589504	-1.83488	-0.940864
0.1634375	-0.765184	-1.94029	-0.651968
0.16359375	-0.757376	-1.72947	-0.726144
0.16375	-0.667584	-1.91296	-0.56608
0.16390625	-0.737856	-1.81146	-0.714432
0.1640625	-0.851072	-1.89734	-0.675392
0.16421875	-0.85888	-1.73728	-0.679296
0.164375	-0.694912	-1.76851	-0.472384
0.16453125	-0.83936	-1.69824	-0.718336
0.1646875	-0.882304	-1.76461	-0.612928
0.16484375	-0.991616	-1.63968	-0.515328
0.165	-0.710528	-1.53818	-0.640256
0.16515625	-1.02675	-1.78022	-0.558272
0.1653125	-0.952576	-1.57722	-0.76128
0.16546875	-0.901824	-1.47962	-0.433344
0.165625	-0.909632	-1.49914	-0.437248
0.16578125	-0.882304	-1.50694	-0.636352
0.1659375	-0.999424	-1.33126	-0.488
0.16609375	-0.847168	-1.21805	-0.651968
0.16625	-0.831552	-1.29613	-0.558272
0.16640625	-0.85888	-1.21414	-0.737856
0.1665625	-0.8784	-1.03846	-0.648064
0.16671875	-0.999424	-1.12826	-0.620736
0.166875	-0.796416	-0.940864	-0.76128
0.16703125	-0.81984	-1.04237	-0.730048
0.1671875	-0.905728	-0.93696	-0.655872
0.16734375	-0.823744	-0.866688	-0.874496
0.1675	-0.632448	-0.843264	-0.788608
0.16765625	-0.648064	-0.76128	-0.952576
0.1678125	-0.757376	-0.847168	-0.93696
0.16796875	-0.523136	-0.616832	-1.51475
0.168125	-0.480192	-0.745664	-1.03066
0.16828125	-0.523136	-0.733952	-1.32736
0.1684375	-0.488	-0.706624	-1.22195
0.16859375	-0.441152	-0.499712	-1.35469
0.16875	-0.277184	-0.609024	-1.51085
0.16890625	-0.343552	-0.577792	-1.40934
0.1690625	-0.327936	-0.472384	-1.67482
0.16921875	-0.128832	-0.476288	-1.80365
0.169375	-0.121024	-0.54656	-1.83098
0.16953125	-0.003904	-0.46848	-1.9481
0.1696875	-0.023424	-0.402112	-2.03398
0.16984375	0.206912	-0.491904	-2.03008
0.17	0.308416	-0.308416	-2.20966
0.17015625	0.191296	-0.484096	-2.0496
0.1703125	0.206912	-0.1952	-2.30336
0.17046875	0.37088	-0.257664	-2.29165
0.170625	0.425536	-0.210816	-2.52198
0.17078125	0.402112	-0.316224	-2.60006
0.1709375	0.530944	-0.093696	-2.50637
0.17109375	0.714432	-0.101504	-2.68595
0.17125	0.62464	-0.206912	-2.54931
0.17140625	0.648064	-0.027328	-2.61568
0.1715625	0.843264	0.03904	-2.61958
0.17171875	0.804224	0.046848	-2.82259
0.171875	0.694912	0.015616	-2.77965
0.17203125	0.815936	0.249856	-2.77574
0.1721875	0.808128	0.31232	-2.71718
0.17234375	0.8784	0.226432	-2.74842
0.1725	0.909632	0.343552	-2.84211
0.17265625	1.10874	0.499712	-2.45171
0.1728125	1.10483	0.628544	-2.65082
0.17296875	0.874496	0.464576	-2.56102
0.173125	0.960384	0.74176	-2.56493
0.17328125	0.983808	0.808128	-2.4439
0.1734375	0.925248	0.901824	-2.40877
0.17359375	0.948672	0.847168	-2.35411
0.17375	0.933056	1.08141	-2.19405
0.17390625	1.13216	1.1751	-2.03789
0.1740625	1.02285	1.19072	-2.05741
0.17421875	0.91744	1.35859	-1.80365
0.174375	0.929152	1.49914	-1.74118
0.17453125	0.940864	1.52646	-1.6592
0.1746875	0.772992	1.55379	-1.6553
0.17484375	0.671488	1.6553	-1.54598
0.175	0.851072	1.76851	-1.71776
0.17515625	0.812032	1.78803	-1.2688
0.1753125	0.769088	1.80365	-1.28832
0.17546875	0.726144	1.95981	-1.0736
0.175625	0.815936	2.13549	-0.964288
0.17578125	0.72224	2.06522	-0.979904
0.1759375	0.581696	2.02227	-0.93696
0.17609375	0.562176	2.1433	-0.706624
0.17625	0.499712	2.11597	-0.52704
0.17640625	0.480192	2.11597	-0.581696
0.1765625	0.52704	2.13158	-0.425536
0.17671875	0.464576	2.25261	-0.265472
0.176875	0.460672	2.17062	-0.187392
0.17703125	0.534848	2.1472	-0.206912
0.1771875	0.417728	2.16282	-0.085888
0.17734375	0.296704	2.06912	-0.054656
0.1775	0.284992	2.08083	0.01952
0.17765625	0.320128	1.93248	0.027328
0.1778125	0.23424	1.87002	-0.011712
0.17796875	0.105408	1.71386	0.23424
0.178125	0.242048	1.8544	0.140544
0.17828125	0.242048	1.61626	0.226432
0.1784375	0.179584	1.64358	0.160064
0.17859375	0.070272	1.53037	0.23424
0.17875	0.124928	1.53037	0.210816
0.17890625	0.11712	1.19462	0.191296
0.1790625	-0.015616	1.15168	0.206912
0.17921875	-0.199104	1.10483	0.140544
0.179375	-0.003904	0.854976	0.15616
0.17953125	0.062464	0.804224	0.101504
0.1796875	-0.085888	0.609024	0.382592
0.17984375	-0.113216	0.593408	-0.01952
0.18	-0.101504	0.366976	0.222528
0.18015625	0.003904	0.394304	0.109312
0.1803125	-0.132736	0.093696	0.027328
0.18046875	-0.31232	0.011712	0.031232
0.180625	-0.113216	-0.140544	-0.035136
0.18078125	-0.203008	-0.245952	0.015616
0.1809375	-0.359168	-0.445056	-0.167872
0.18109375	-0.320128	-0.569984	-0.11712
0.18125	-0.284992	-0.523136	-0.167872
0.18140625	-0.347456	-0.808128	-0.300608
0.1815625	-0.40992	-0.890112	-0.343552
0.18171875	-0.23424	-0.89792	-0.230336
0.181875	-0.2928	-1.0697	-0.300608
0.18203125	-0.472384	-1.24538	-0.609024
0.1821875	-0.460672	-1.28442	-0.421632
0.18234375	-0.355264	-1.37421	-0.476288
0.1825	-0.538752	-1.47571	-0.452864
0.18265625	-0.659776	-1.51475	-0.530944
0.1828125	-0.495808	-1.55379	-0.515328
0.18296875	-0.530944	-1.63187	-0.636352
0.183125	-0.636352	-1.74899	-0.593408
0.18328125	-0.667584	-1.68262	-0.612928
0.1834375	-0.597312	-1.77242	-0.491904
0.18359375	-0.694912	-1.7568	-0.714432
0.18375	-0.66368	-1.78803	-0.616832
0.18390625	-0.80032	-1.80365	-0.569984
0.1840625	-0.597312	-1.80365	-0.62464
0.18421875	-0.81984	-1.80365	-0.511424
0.184375	-0.815936	-1.78413	-0.612928
0.18453125	-0.925248	-1.71386	-0.503616
0.1846875	-0.749568	-1.67482	-0.616832
0.18484375	-0.831552	-1.63578	-0.640256
0.185	-0.901824	-1.68262	-0.503616
0.18515625	-0.874496	-1.60454	-0.593408
0.1853125	-0.815936	-1.58502	-0.460672
0.18546875	-1.02675	-1.59674	-0.589504
0.185625	-0.944768	-1.48352	-0.5856
0.18578125	-0.972096	-1.4679	-0.515328
0.1859375	-0.933056	-1.45619	-0.538752
0.18609375	-0.933056	-1.38202	-0.593408
0.18625	-1.10874	-1.23757	-0.464576
0.18640625	-0.854976	-1.21805	-0.550464
0.1865625	-0.89792	-1.28051	-0.550464
0.18671875	-0.913536	-1.09312	-0.609024
0.186875	-0.972096	-1.05408	-0.612928
0.18703125	-0.991616	-1.09312	-0.620736
0.1871875	-0.7808	-0.95648	-0.76128
0.18734375	-0.851072	-1.01894	-0.72224
0.1875	-0.85888	-0.944768	-0.7808
0.18765625	-0.784704	-0.8784	-0.796416
0.1878125	-0.597312	-0.854976	-0.93696
0.18796875	-0.698816	-0.788608	-0.987712
0.188125	-0.72224	-0.870592	-1.08141
0.18828125	-0.54656	-0.593408	-1.52646
0.1884375	-0.503616	-0.847168	-1.0736
0.18859375	-0.515328	-0.694912	-1.39763
0.18875	-0.511424	-0.726144	-1.28051
0.18890625	-0.417728	-0.60512	-1.54989
0.1890625	-0.27328	-0.698816	-1.5577
0.18921875	-0.261568	-0.577792	-1.57722
0.189375	-0.203008	-0.519232	-1.81926
0.18953125	-0.113216	-0.62464	-1.83098
0.1896875	0.01952	-0.515328	-1.89734
0.18984375	0.046848	-0.550464	-1.91686
0.19	0.015616	-0.46848	-2.11206
0.19015625	0.187392	-0.597312	-2.10426
0.1903125	0.33184	-0.335744	-2.17843
0.19046875	0.21472	-0.484096	-2.19014
0.190625	0.265472	-0.300608	-2.40486
0.19078125	0.413824	-0.320128	-2.41658
0.1909375	0.472384	-0.269376	-2.58835
0.19109375	0.417728	-0.363072	-2.61568
0.19125	0.655872	-0.171776	-2.55712
0.19140625	0.726144	-0.093696	-2.59226
0.1915625	0.616832	-0.257664	-2.60006
0.19171875	0.675392	-0.066368	-2.7289
0.191875	0.862784	0.027328	-2.62739
0.19203125	0.745664	-0.01952	-2.85773
0.1921875	0.694912	0.0976	-2.70547
0.19234375	0.85888	0.27328	-2.65082
0.1925	1.03066	0.339648	-2.75232
0.19265625	0.929152	0.17568	-2.66253
0.1928125	0.913536	0.406016	-2.77574
0.19296875	1.08531	0.534848	-2.5415
0.193125	0.944768	0.589504	-2.64301
0.19328125	0.91744	0.550464	-2.60006
